"Instructor_ID","Instructor_Name","Instructor_rank","Ranked_change"
"1","Chad Giles, Ph.D","Chad Giles, Ph.D",""
"2","Erik Hawkins, Ph.D","Erik Hawkins, Ph.D",""
"3","Kristina Wilson, Ph.D","Kristina Wilson, Ph.D",""
"4","Lauren Davis, Master","Lauren Davis, Master",""
"5","Matthew Hunter, Master","Matthew Hunter, Master",""
"6","Mrs. Julia Herman, Master","Mrs. Julia Herman, Master",""
"7","Nicholas Sanchez, Ph.D","Nicholas Sanchez, Ph.D",""
"8","Patrick Duran, Ph.D","Patrick Duran, Ph.D",""
"9","Paul Jones, Ph.D","Paul Jones, Ph.D",""
"10","Richard Donovan, Master","Richard Donovan, Master",""
"11","Ryan Hamilton, Ph.D","Ryan Hamilton, Ph.D",""
"12","Teresa Norris, Ph.D","Teresa Norris, Ph.D",""
